rain_intensity,humidity,wind_speed,avgtemp_c,flash_flood_probability
460.9371175115584,47.712976739568326,144.87366366624485,22.7976322412388,0.8534770207092499
44.24625102595975,44.762387266552494,34.380931674403655,31.662152429273632,0.3083025422124337
97.9914312095726,77.51907692939058,21.54710476081794,-44.68267133235124,0.4936064060618104
22.613644455269032,52.676890726949196,136.93226178340456,7.896966401624574,0.3052352301121429
162.66516538163216,31.671712202521608,100.34296161859555,30.19422935894484,0.22759084224154646
194.338644844741,25.81581676584783,65.6979032342949,6.103872522307277,0.3949146855511896
135.67451588694794,3.7747316967433386,85.98893553964247,-43.61864095945334,0.4318457959381699
414.36875457596466,58.3195161883046,111.8420857764366,19.344724089831146,0.6718095846733482
178.37666334679463,22.99614154010342,115.95478480585759,-43.940308532669135,0.542952410483579
140.46725484369037,14.813392201638308,137.98412712284468,31.74688950164385,0.3707653163292562
271.34804157912424,65.38299638276777,64.0264183343434,-45.69658166933056,0.5809192273975411
70.46211248738132,68.12092578215488,44.011636502909255,-36.26026189896292,0.5671780519769019
401.09849037701986,75.21548922576659,95.94964001847629,-22.48924094767315,0.6902845898615872
37.275321839885414,50.357689633859145,62.35918489192955,13.336479226080002,0.25565492542621243
493.44346830025864,89.40546052038866,89.18976809234668,47.6359099631306,0.6901647145966983
386.1223846483287,93.63427533982278,62.997869768392526,-38.217714738006556,0.8192406389034336
99.3578407670862,80.73709397924894,22.94936800172617,-35.72923307860816,0.3527710414988363
2.7610585618011996,63.55934820081872,70.41401274884376,-13.112960329901966,0.327720663544762
407.7307142274171,30.372095359118866,103.63767329115493,33.62191377553202,0.5912243406552891
353.42867192380857,98.29449216202212,119.89257115014748,-3.2769047249185803,0.6994577134592862
364.50358402049363,27.413616719193833,73.99894151948203,-17.838939974417833,0.4964139036959571
385.63517334297285,20.265692199043105,24.78568353156014,6.120383220886126,0.41050832579941926
37.02232586704518,44.215411378658274,62.203156447414734,-23.947680255425,0.4107049032338698
179.2328642721363,5.684057071238846,117.94408932625474,-9.884009275247905,0.489486452619519
57.93452976256486,97.84944646717908,61.928890592560926,-16.739485076795816,0.5210182977327541
431.55171293779676,58.84335564164248,104.47961904063335,30.41410224146459,0.8490613918260241
311.64906341377895,55.69520916641753,76.08205225171346,42.42557264380008,0.6881135069281654
165.4490124263246,65.57962798997198,36.183468766409504,25.957219215691183,0.4787185675578194
31.779175143011816,49.70236477772067,119.42257620346115,-6.09164239700165,0.4914581143755341
155.4911608578311,3.2063517094541583,12.632018110603054,0.43349774966637966,0.020874207035565195
162.5916610133735,61.23112888403968,78.73354241327259,-37.492630607056434,0.4252838131030372
364.80308916903203,71.61738769564306,31.333655136510743,24.686471113453777,0.515755630812134
318.77873567760656,41.67490606240531,10.059844281206349,9.647567939504412,0.38261717665263933
443.60637128816325,75.72955720711929,75.44009056248733,40.24399961374364,0.8317385911044549
236.10746258097464,22.70012993384206,74.93432339023853,-29.93888564248468,0.3052662171195852
59.79712296915085,22.127659106618403,106.03513525135813,25.972612193261213,0.35782600009795307
356.6223936114975,16.141698768757394,111.71260395778573,18.467166171918976,0.4609013903092653
380.39252430844874,37.19947597891618,109.16872330393451,-23.41544661902478,0.5735952330414422
280.6385987847481,84.70120353890836,61.43380993751325,16.737863954082513,0.6140435304794252
385.4835899772805,82.79120621490644,94.75346808398439,42.43733805766496,0.9360979380933362
246.89779818219537,38.28242079635038,86.54178639659405,41.84359876671189,0.4402070417716105
261.36641469099703,58.911873598023654,63.23426341753794,21.962657451614135,0.5060570793241372
213.77050917927482,72.08163164749156,89.58190412789898,-45.19268874659399,0.48926669605657563
12.709563372047594,24.1206774628023,142.08718150593938,37.22643373201615,0.2742373542568576
53.945713496652225,16.814108589474706,28.934061552206604,15.777860700454,0.05499922321048192
15.714592843367125,97.2095993212311,135.86581436782896,-18.956574681726558,0.5477465495556025
318.2052056318902,61.75573132096185,8.018327097479755,-31.27496382943007,0.5556032658727754
157.17799053816333,98.14157218336639,46.2583819352491,-38.37961370026829,0.6273091136338813
254.2853455823514,33.77559871322291,43.221787291729235,-44.9763100742239,0.3769717713856692
453.78323696304653,70.30316999741315,93.95476618213586,25.41032479507564,0.8008240785835117
124.64611457443748,22.260363654123772,19.683742766593546,-26.415700105672467,0.25688438101352606
205.19146151781487,26.120017127391293,132.35214177596305,-47.5747063956745,0.5083569060305928
377.7755692715243,51.1902121269624,124.28271126975619,-10.272934815801072,0.5179049603719461
114.39908274581123,31.961812550807124,97.80987295279166,-1.7392919407661083,0.3366218015994697
38.4899549143965,16.762156384058446,68.76207476882966,-33.07697690998731,0.2574108152532232
144.87572645688402,26.2880701989326,139.94340632131176,-45.595166383745024,0.48271917741243414
80.6106436270022,3.574839446586464,124.61198320808339,-31.087451690193113,0.34354232329357953
464.84882617128653,70.44236214774867,74.89727221218673,17.91027618365743,0.7883492952707821
404.06018978220845,49.21166570858616,105.28100316814668,-41.77563227487936,0.5850067534963742
316.70187825521174,9.424306640452562,85.03949282695268,5.503703055699383,0.3843582104300275
435.73029509385884,17.16939931284912,88.19133575823967,-35.35880120918333,0.6399752442660784
401.83603844955724,10.253453811264402,49.64641041562069,-30.431082641958064,0.45244708927734917
93.28502944301792,61.259280827587645,69.31269069373451,-10.692211673330135,0.46814956601500135
446.27949924498887,9.42103636124938,11.71821461846163,-39.917466394626864,0.4897637770961984
269.67112095782534,75.42823330352161,53.60230374968887,-32.679649721778716,0.383358370340946
403.72007758203125,2.0510919320391174,104.37427730432279,-15.104758854864585,0.5824474505636713
448.0456499617466,24.93757879958921,142.98240457592794,-17.033099450163313,0.6462483386841957
159.00173748593193,89.06666758919071,144.45961691445305,24.927148567573184,0.4598974291315394
55.02596226383838,71.8531318122246,83.35843036873375,-42.52176948735756,0.4305392920187582
113.96758127097084,7.296833292568772,90.99333777143731,36.04507356663434,0.17964272452820676
213.55389431312815,82.11261044851797,27.858177825145127,31.623217073945483,0.5928847466035562
409.00738296124655,49.30351215402048,104.29621621402961,26.59916396919384,0.6637922943735359
430.36529162817175,84.67830271688292,10.598818901157935,-19.062763753686752,0.5582098910152603
3.4760652655953517,60.07397744503934,42.70285286991668,32.288178554078755,0.3856010845119267
255.37365128878287,68.18330320328587,100.25450209281634,-31.71979197107192,0.6518136506397412
208.7055015743895,99.35015603957082,46.5465197315234,-37.55907941449718,0.5786185808133805
111.05390523536512,23.233554592401816,7.477031117168148,-45.504366651051264,0.13496215213685492
59.9326836668414,62.394557476138836,124.78056140264457,43.931036300557594,0.4051185944795382
168.807585701814,46.032139005739836,46.549501070184455,-19.19891022947263,0.28786051649392475
471.4548519562596,3.9451952922691436,9.465783728801764,41.76178801779059,0.5597938087755708
161.6014660103776,1.4470641502865034,11.218224675429777,-22.73864384806703,0.02596755729144598
259.395310871683,11.922857781785867,37.763819818313046,40.756595933634955,0.37042629201141636
351.50947944758894,64.90917405385481,26.702392083228936,40.39290528460883,0.5672956666559499
181.814801189647,56.71630879133922,116.14501766702263,42.367604501071284,0.6587499016614496
485.89104136048036,55.34295611637275,48.252607000055164,-0.384656071580622,0.6431214786816026
481.22364747105564,3.1856762528260085,120.70436775597487,36.5946286798892,0.6821853896174344
125.89114791268207,46.930299636000704,26.07689967347292,45.07658961673202,0.3138901956632405
248.6242529461927,92.46228178425285,73.93187693161256,-17.538305810282054,0.48683887648856744
150.43915490838484,39.75918693106466,103.20557003296932,-8.112559431744494,0.36091383270636734
142.4202471887338,62.492246978845635,97.79862807987823,21.9240187335744,0.5533753855204869
18.443473677266397,77.98186756231435,90.16941148954031,-19.96401782766991,0.48634336238532655
304.78216698994845,78.39252791418876,138.72324028967546,25.38093089126589,0.6716707423917212
251.33951161443073,51.92800823952714,34.278772156011655,-42.610785478646605,0.4017078540439123
25.739375624994675,85.79519454023364,74.05788066931581,2.34983842885422,0.2757526893801075
139.32323211830573,39.137809336374694,132.5988825108613,-37.76865159162548,0.46754516662884527
454.13294298332687,88.86932147847983,11.684064839273557,-20.667652356332354,0.7004834938257304
119.78094533348622,24.02271663955453,8.383240237961287,-24.1374607513528,0.3746646326363491
72.44743604561154,28.021640699057105,34.99534313374371,33.893207356266615,0.2688028189197395
244.7263801387815,5.31206241990011,94.95318293070277,-30.648274459380254,0.4609946835778036
492.82522705530033,79.55818365422829,38.98194396747103,30.844792015911892,0.6685534431382886
121.02763575575021,41.70552362327056,28.535982571319845,29.396034590792198,0.3229488259106684
336.0677737029393,22.911661391139905,68.82034730374382,-0.11169444427701336,0.44358090064967015
380.8098076643588,23.179027761657967,92.03971031541172,-26.61567444038704,0.5360828392666794
118.81877199619983,90.13999412292331,37.28365605251106,-27.310366004377727,0.4676253936908408
364.10817430592977,83.3916600461037,45.10367800856131,-3.5075352884152196,0.6212366742666445
183.8915663596266,55.35308853571833,92.03389572172708,-49.11909926064837,0.5822262594878874
316.15291529678973,61.61108004157211,141.8607632984179,3.1350754611366156,0.750085212023688
316.76485538044733,47.4325570550291,101.21125911571323,45.277952576705545,0.3946590269465029
267.88734203737926,39.16665428788089,117.435621537684,-34.52931181374035,0.6688230402518075
45.144885027204154,91.54768812183315,55.021514213320316,7.334562147560341,0.22770930400167952
417.651247794619,12.561270352030206,40.83815390766991,46.177868864445685,0.5494877010012457
160.39003248586792,41.8446789716228,68.14016148039337,36.05221394916002,0.6523669363512546
93.25925519992711,34.45619079878753,121.06992430675105,35.03801163813402,0.40522453673232894
20.38757077738196,49.81507202511484,68.44494626858338,32.1849930396189,0.33938710107606324
295.4464715941209,45.76318745451751,127.00881131847915,-19.09763939438144,0.5501611287935375
338.7821809211412,51.88895316510814,148.31579710426905,39.06168312668122,0.7692966013511191
8.293914463928076,13.99189772269941,10.803999859550451,44.134035123317105,0.18750508339591634
256.0465291496405,51.31415015132771,6.8115234125555535,-0.4207576700960587,0.30109849585272125
113.24788759896897,24.241881388721087,22.438455437004272,-14.542895274054125,0.21089237985763695
322.5863952047249,18.433134898819127,57.65545136015193,-8.577098439414385,0.29555300250821415
87.18321450249572,6.483421878619122,19.65633137181486,-16.579355816873445,0.13666984857745582
345.46886905123296,76.26525587561409,130.5996716428134,-28.758155797545992,0.6948828512949982
193.3676731502687,42.744192085655996,3.4719376540595706,11.844847025288942,0.32489975419224526
468.36499436836726,62.66436833117584,47.36890745037338,6.259688624532288,0.5673716312902566
68.76047207299662,72.75933433047433,27.7041944241308,-3.741492896072444,0.2962651233321863
170.53317552512925,67.93166653135535,139.73089952362986,-40.41546133151682,0.6082376062275241
56.73676062029453,47.05007190896823,100.4221507335042,29.689296470599984,0.3876561879380116
462.3468091392814,38.789852895172984,136.80453846770618,-32.50664372492108,0.7610947163076454
438.6696766904905,37.595990964066374,145.849306546559,-38.54379566039519,0.7178602810993618
128.9708138575778,64.00487969300563,74.56473655160538,12.307139548294742,0.3405558521039728
329.99202301708954,49.47943549418734,35.14786620720394,-10.135563876227685,0.4877742015232521
408.6111001006079,84.91322479885106,29.059317929488394,-44.01915246476705,0.6905268340863151
277.60040579973116,87.47019843267121,33.43782925287608,-14.443164503894181,0.6604255854934761
264.82528917800323,17.056037800651847,106.28899614330044,27.178035228496285,0.5741772268167873
120.92614545022585,13.623365154572564,6.0668592184501104,11.52492052170976,0.03154195494821585
46.5513839029496,63.04009260359995,7.70416095490723,-13.721397701300319,0.32579184978407827
448.60787897666336,30.12257480622794,91.2214413574725,-30.81952083654119,0.7142960738587179
450.2090285816652,1.857071876509886,96.30857201061099,13.179562080477325,0.38592586241688387
316.55072863663395,88.86426693629551,99.789438648369,38.75553009463553,0.7883443106632282
169.51489552435035,22.690076724380827,55.782075688288685,14.627271801591377,0.3969082828901538
174.60478730633045,92.92806516858091,120.89173330712298,31.290385465022425,0.5472731102358235
362.9778394351197,71.74344508782536,80.04368815899264,2.1527838554371,0.5930089297556658
448.5551299762885,76.26534899114843,15.819844501412916,21.797110674102882,0.6709594918865879
443.54321213255866,20.14614957931604,119.56489606010179,39.62267737783523,0.7109840406230624
389.9377729288119,23.419442561681294,142.96016794056874,27.317897825865515,0.5286139578891559
321.01582307714386,52.12677538240658,9.005446950353802,40.98539533981457,0.622871707670597
42.069982497524414,17.209985264986216,58.70270080508699,-6.886039788394015,0.0
80.81435704730688,30.543169268303227,73.12740672521214,40.42202551270566,0.46700280832766605
449.2770942635396,32.14624779478045,21.970614011747543,12.156723448170759,0.5644947644861698
303.21452982979497,15.96299332527641,130.15634216743157,37.00487660816937,0.47583499549829894
4.5985258083148235,20.518283339516074,42.6224467335066,-46.06234695621646,0.30062887782634984
50.735771433016055,78.85518420082566,117.45128099072402,15.785238191353614,0.3605464497590161
331.7508845540279,16.719585454726836,100.6491723042474,34.79750788778986,0.5308469816280332
2.5307919231093434,2.8457391843922486,89.70687337005351,-32.579796635680026,0.21918109623728846
80.40402570874933,62.93549426289384,28.82142730448316,16.17869334649231,0.3475291411838779
274.3668946832931,97.598311939245,33.10552808263586,32.49547142166314,0.5374483428063422
345.94759884634664,33.12138146231214,7.102260711985398,-21.205063036736295,0.3783943132510425
325.9806297513003,11.86557031962523,36.10686446733995,-9.475367209360797,0.3761489217501723
112.13465473027989,57.03873253675308,51.81654141907712,6.95177184992194,0.271141812689772
356.08961067376794,90.63542110956462,124.9717955793638,1.916768888456211,0.7543858298447665
118.62454374840003,78.40617798284788,54.9589000072208,-46.081060696286436,0.4341462268601397
162.69984907963385,62.2515868412716,113.19326741484096,-40.13279019145865,0.6481045793312848
373.24570255901205,31.50564966075994,65.91634219432314,-39.95334206956387,0.7171771464848082
324.81644952360733,54.18801732762199,117.73024679908326,-23.7732094500825,0.5971908754349686
424.611705247089,9.124484130425536,146.44074006555599,-25.413588719755076,0.7051701902128764
328.80644615017167,67.894542428067,35.97623370863702,24.22223837867996,0.5419111184155543
284.1543016677358,72.50960188976508,129.35124179458143,7.274438601614449,0.5382263269253538
46.837383914046235,96.50316229099188,93.2736129458662,26.39760846452411,0.46156765413889955
183.85790152971677,26.039735874507166,122.59413923829823,-43.01039425891299,0.48324214375847313
132.60118384086272,1.8456419043022643,97.73788534017078,-1.478576252839936,0.06619643930213073
121.9948216895418,54.56084644271506,63.59242609112252,-17.622442073473053,0.44387885842610436
486.5052773762228,70.67905043968145,34.21124091626855,34.993931075574636,0.7254463081531662
196.5488623333802,79.0407475882988,10.505283799674753,20.77891569099033,0.5499806048267297
446.02327758855665,19.37389330248106,80.32775466910755,36.925847082679624,0.6567094244129271
315.56931299863146,26.175286903702364,148.54891417902985,-45.357287759394,0.6317559372505623
397.4056517708242,51.25909252672963,110.70627075213093,22.08234895666004,0.6278913643780634
251.31854655259605,33.060080997000185,49.10183120985249,4.0008352159578,0.5259920311150951
288.45194231317953,86.05114865874451,124.08072001301029,32.500002901556584,0.9363432343308407
246.25884690943195,47.37601537387203,115.34760002646098,0.7160590925820998,0.460449101363626
97.62149389902225,79.9578644102003,42.24536900301852,4.020907790190897,0.486569109971147
361.2260576307527,58.06197604823537,2.146123469135203,-44.82326190579349,0.48499983012321185
140.3861812204279,77.3090141617112,17.72439578009244,16.852286503596673,0.3428044928065532
12.157983215726919,33.267298653032384,131.59592854680864,-22.686012439494995,0.29173705032323033
322.7361479535839,83.14166219303112,125.48445529573077,-48.030607782117954,0.8394559963278058
88.55533970352447,27.457231555102158,44.281350131754365,-43.356283749396994,0.19147900466868673
470.22929217645714,54.60988080032908,42.77931394266306,45.72856089660256,0.8435057058926656
476.9642885012937,21.400711317387422,118.92974806537066,-15.392271042015302,0.7289183299950249
457.43219511022426,47.55265216261934,140.6606204843133,36.8075628621159,0.8359178528222417
185.0793501277222,31.817520950870314,116.87058851964,45.967723406925586,0.461897474527891
7.728308264433714,26.670343063721425,90.83680155461423,44.32671888373227,0.37891160796200224
464.1592812938627,96.69850180280375,36.40070254977068,38.172524069942014,0.4945659625194399
214.09207415865717,16.00741054867306,78.8621871142891,39.48439124613009,0.44750439263350716
483.3274095218348,78.73258374573953,35.026778788989695,-21.09919556590485,0.7277726484714236
481.80998854462644,98.4164959483215,121.20171301451605,-34.853010973964174,0.7233842281261593
426.50472773368006,1.990148374007783,58.04416192766059,13.926256208792367,0.4930442539033164
147.22444603479283,69.90274140420951,125.05458254910393,-1.1894408131176135,0.5556952786531106
192.54886430096263,25.291180555628713,57.241382697408795,-40.1253281304829,0.2011118584817493
425.5683357584285,4.0487824328304445,123.6224107799837,17.754131602241088,0.4342620183844865
158.46100257813885,40.28895789566308,49.99767227478629,6.286000748477335,0.5333101554645985
84.74637334304624,93.5217810170875,66.01990569265048,36.30674008104391,0.4903671082010747
278.4006312291751,1.1765094366997686,92.32326290139864,10.918379568839867,0.46874708224948936
468.0773870803905,58.788569192978166,10.543142104487801,7.394617972175368,0.6923545684225489
348.0148983374865,50.13964785953243,142.23105927231967,-5.924827666737208,0.6697156113446805
285.0305850446825,87.33841643710475,86.04086791857048,-3.7212930111129694,0.7139275957129747
48.588246885384265,8.400171452062565,76.17300220362034,45.43812269791161,0.04522252438200697
307.5036133495849,68.15260298866504,125.90909566798682,-36.15539905997607,0.6675973508215318
495.0269250521316,68.01096984332773,129.86440948452415,-5.378118141781286,0.4759033591172239
70.04200761826202,66.90800168622832,78.3390606793524,15.582723392684287,0.21776577238774153
259.16482618186836,94.2334494935037,139.0893488690456,-6.698935440960042,0.6342810957681586
438.68653596397775,82.30875290068805,9.710664911472094,-21.678437295924226,0.5876414713807729
370.3843088771022,4.197272624350601,16.983868837682632,-21.264262923714515,0.3782139781866541
348.507870497634,47.108285070451316,89.51823450216602,-26.634395374228426,0.590692537200507
351.2420419935546,39.79530562013335,53.10987926903755,-15.609679941691034,0.5157863256954658
179.7455756098776,31.014722109080207,69.63377492837982,37.167477558356694,0.42149158003276377
146.7959221322467,45.13367251540973,49.21188268457498,0.5224550322995185,0.352790781356356
404.6805777392568,38.41941849259774,60.708796716740345,-25.976127192218158,0.47599556660142583
405.05669733959036,43.23338998786653,123.39695207194492,-11.547328297346759,0.5688902219228452
433.53615929005184,97.92618656086425,89.0214299781457,-39.4169587921432,0.8344488387403064
456.6202762782356,8.863297474958076,149.60168239252474,40.40357397387379,0.6700278761846177
255.6711994304689,92.22308698387297,118.03187967314445,-9.180216790856797,0.5487497571122703
250.7581473435998,48.02367134710267,41.049938115273996,48.03912045930757,0.6036449617564734
399.1475894833876,62.374224549954114,39.651767659004435,-15.246122673748076,0.6622820818844904
324.9819653888826,83.01829666176938,50.384740517551066,33.6356047227121,0.5575196572289269
350.9834386288517,36.046302914925555,126.4889220971614,-24.36146867085468,0.5854638918274474
397.8963347180505,43.04219080879669,4.0931475975848395,-42.384710662239776,0.7386245567351347
445.00267090878316,40.95184802787139,34.52719183068866,-46.82666383261993,0.6346049680335604
168.9975784257679,37.47310225357599,135.73776305164003,10.616842664478355,0.4894033344191589
187.79147631997202,92.5529321646895,95.9844654124878,-18.84263283264106,0.5326629753188655
46.9909699204345,82.8929891193012,34.02706432515846,-5.648011952417164,0.31162597544646264
289.14007049808697,10.89999898629761,32.87174523488705,31.864703560079533,0.5227030527023778
17.971136898371043,10.812335247709603,129.39271526391457,-25.189191430519784,0.2810453612040049
232.79900906623007,42.78695148529912,134.06362624155696,-19.134752326508675,0.52452824613002
271.3223173537883,9.865737673280906,38.41966364431729,34.53361850586673,0.36771263070067645
143.2706260641422,61.909309527111965,63.07655371147984,-0.7237726656495909,0.6404323252207738
295.4166302845054,14.36916072617339,125.18936079424758,32.76651670524876,0.5158737178570739
15.250124969524714,52.2373263966801,115.65111579148281,-12.552399653368361,0.26521069627301375
18.674094374607208,0.7219947003717753,122.08741598491267,-10.16300191728915,0.13467939458707245
411.30028032982915,31.659634841264673,77.75972861819531,-33.28616382217437,0.6723466948284103
180.09532070563145,67.71907236726554,136.73235724577597,41.63458535949664,0.469964341381652
63.53025632594239,48.40389402278484,48.89273159316529,39.67836940126095,0.38564123286894036
261.1216300274022,97.82694859989881,23.500820152127705,48.42170145647735,0.5581742268391322
384.9967765493054,87.41037960662108,106.30984988472972,-9.75528728302885,0.5456086454931374
107.9105137484216,35.90707790431512,80.90316240103445,31.86149417586421,0.2676362945734308
311.4452379095001,4.5486541472274595,128.18786532142215,-8.50462683278814,0.4534819411646209
42.673732496884,84.56263001150188,12.173887368707243,-4.570121107902722,0.4527157074220429
25.840860584303847,91.12343103146713,126.55386051571003,32.999939359482454,0.6201142821630865
265.677315784074,82.06273934190368,43.99419798132333,-32.26332291136003,0.5525466245003794
270.31756080505323,12.794994091976486,98.22835007522745,-27.96890655382477,0.5387666844430676
318.71495074910325,99.79151344122877,6.019318361738368,-18.527175960418496,0.5637486277355516
363.0456668613308,25.85842215527738,91.4371944455401,28.817903250005756,0.40091270724103945
487.9260397312673,72.42049128083701,107.5907533781004,-12.734845063191727,0.7786350971546432
258.15017415059765,90.80348763357216,55.312532175843046,-14.18317917192384,0.4304536039654878
161.478236470623,23.568711433070945,32.311605789321035,49.88163452552418,0.4218749643276939
397.59309738435184,90.8258554677066,80.64460149053176,-11.619385690052056,0.8019049599121022
135.41612563103712,30.948157919486697,124.97862066534698,-25.222946368441303,0.33026443393427546
219.48571035281805,97.64132223840562,48.532103744497626,12.32136782009433,0.5724244929795563
39.22819067113298,28.12600203804746,37.87039462819193,30.18799519550008,0.24023533196544894
12.675371707728756,95.34358247578352,41.840296295653154,-43.03921662768407,0.5252328779531633
481.32420733896254,5.3544650892674905,142.36982293749966,11.8892231138475,0.4902208125516156
417.99006025610294,70.9272011669813,53.89153736468395,-46.426454411977524,0.7718306960395113
347.987103046849,53.21111338370037,0.5406359832430763,2.63323509795179,0.31233341566159034
204.47647220713495,47.78770771227306,117.25218119394296,-24.30084362421908,0.5896011035101762
86.64716003542289,22.349431425583997,104.89121930030852,-19.335830232681428,0.42116238197084577
78.21852133554302,70.5595789776492,19.285239690445334,-3.2904036017617386,0.23958887476151006
125.12144908229766,19.08094914463071,147.73563737023687,42.7107460745587,0.5616552353299842
274.61333235306023,55.284179598476825,91.20934279576667,21.066730658787648,0.3918858267545974
357.2979613500312,25.32453630402508,75.11692364109022,43.684559628449634,0.6592953399581747
330.0986883588656,95.56213797813561,57.33289014343366,15.997100455867766,0.8030490428740772
139.9669484729714,2.8631193835652824,134.8009133345457,-49.28922529121403,0.43345743803938186
477.43264033159704,19.972828011123656,36.59452221278449,-23.44148026523224,0.5179876750098896
368.94845834788424,24.231060638744772,42.86533503298528,40.577257772037385,0.5374022261925891
277.17702625570035,41.406782576781644,18.361621002985036,14.344552096774478,0.33875739739265487
305.8603731171761,23.273024187005355,113.867864337639,48.16472365702748,0.8251233054019385
209.80003121389495,49.134909026878525,89.33239206087799,-34.40359807817044,0.44450867524583393
123.86549475057873,87.2465523258539,91.35992538817474,-20.325216689348057,0.6550358369733523
177.98633932563078,71.20634214091707,32.770564652919546,-13.763234048296368,0.35310591044132716
378.92305523218454,57.99619805351111,97.67525836906258,-17.344218183268943,0.8017299804886006
7.196744314877934,8.900317798267965,114.8187670870296,-24.800846985011937,0.4363845904416198
58.036320253458115,69.39921083892756,53.68327960885339,-5.653428424322215,0.3761103328152658
23.001321010876374,16.641428431093985,120.20207159425684,14.229812336937115,0.2857201224249148
